user1_id,user2_id
398,79768
398,82328
398,152167
398,71651
398,77709
398,155075
398,33380
398,56024
398,154835
398,83703
398,88213
398,14294
398,10208
398,45708
398,41803
398,95820
398,78175
398,49694
398,70729
398,87311
398,72994
398,154420
398,71310
398,65287
398,83254
398,94908
398,33944
398,2870
398,24564
398,19854
398,58983
398,72869
398,38484
398,111070
398,7544
398,151675
398,35094
398,126722
398,84898
398,6365
398,151423
398,89730
398,15091
398,9856
398,83461
82051,143906
82051,49004
47549,35176
47549,87237
72029,67940
89642,72382
2664,143906
94700,91259
53487,31753
53487,91259
53487,7258
110292,47995
110292,91259
92619,30792
92619,72382
92619,87019
92619,3097
111290,143906
29917,72382
5884,47995
5884,72382
49986,143906
31753,83541
31753,13459
31753,55114
31753,68369
31753,39770
31753,1094
31753,91492
31753,61663
31753,18406
31753,17170
31753,114209
31753,41062
31753,76622
31753,1008
31753,109084
31753,36341
31753,148604
31753,4252
31753,19865
31753,9033
31753,34375
31753,139225
31753,43327
31753,39227
31753,116207
31753,4288
31753,3025
31753,144846
31753,22535
31753,10173
31753,49175
31753,36246
31753,44929
31753,87674
31753,9518
31753,19177
31753,7458
31753,72038
31753,57195
31753,63610
31753,155046
31753,34238
31753,154
31753,65832
31753,7485
31753,93494
31753,76464
31753,53851
31753,53288
31753,69124
31753,34709
31753,68010
31753,9183
31753,73461
31753,60289
31753,121040
31753,59391
31753,93595
31753,51391
31753,128146
31753,50162
31753,68974
31753,119368
31753,8924
31753,66867
31753,76979
31753,38589
31753,50012
31753,15091
31753,13380
18600,72382
87690,6648
74828,8487
83541,91259
22381,91259
62636,72382
62636,91259
62636,6648
62636,8760
51854,140658
153950,90695
153950,285
39007,143906
81448,143906
114580,8846
56961,143906
85115,72382
22528,104967
2417,4822
29130,65620
9208,143906
9208,72382
9208,140658
58253,143906
58253,72382
58253,91259
58253,6648
327,143906
53813,143906
53813,91259
53813,6648
17250,91259
59878,40756
101045,72382
101045,92788
24604,143906
52767,91259
27631,38029
27631,47995
75112,143906
113541,38029
113541,72382
113541,7258
113541,59614
122997,91259
2029,143906
2029,6
76034,143906
24526,91259
42712,72382
19846,91259
106306,143906
2991,18406
53652,91259
53652,140658
53652,6648
825,96941
825,134358
825,15850
825,90866
825,45372
825,155507
825,40615
825,19854
825,104775
5296,47995
5296,143906
5296,148419
5296,91259
5296,59614
5296,6648
5296,136886
146740,72382
70351,6648
86508,143906
86508,35511
86508,7258
27733,56176
93041,139226
17876,91259
28701,143906
106584,91259
96143,90695
14583,67300
14583,8526
55162,125985
116180,143906
33425,91259
33425,2685
9014,72382
69614,91259
158618,143906
158618,104906
158618,8760
145200,72382
24393,53072
24393,49004
24393,62072
47527,143906
82617,91259
68136,143906
68136,91259
62470,28267
62470,91259
62470,8846
67893,91259
67739,93530
44634,38029
11764,72382
100084,72382
100084,28267
133164,72382
127352,24206
11656,6648
76806,24206
76806,59614
158611,143906
158611,72382
101043,91259
45286,91259
45093,72382
109798,91259
109798,90703
7291,59614
7291,8846
33033,65620
30760,91259
8678,72382
99186,91259
24429,25744
34329,8846
62228,91259
15130,118114
15130,72382
29509,8846
52588,143906
52588,96162
46206,143906
102224,38029
116974,143906
137528,72382
1581,91259
38029,138780
38029,23727
38029,9966
38029,42887
38029,91492
38029,32614
38029,75195
38029,86239
38029,116798
38029,50414
38029,114209
38029,48245
38029,148604
38029,231
38029,122873
38029,150226
38029,32697
38029,100145
38029,13060
38029,87857
38029,24251
38029,128705
38029,70488
38029,113023
38029,24565
38029,16366
38029,154592
38029,19593
38029,88213
38029,24793
38029,4379
38029,56478
38029,124818
38029,147858
38029,69413
38029,64342
38029,39344
38029,84426
38029,94468
38029,67988
38029,87897
38029,70022
38029,26610
38029,117570
38029,62929
38029,74546
38029,128424
38029,61603
38029,9522
38029,15183
38029,29795
38029,41823
38029,127115
38029,89174
38029,98890
38029,68010
38029,41839
38029,125417
38029,26300
38029,133617
38029,3097
38029,99034
38029,50767
38029,128146
38029,35094
38029,112379
38029,143283
38029,20457
38029,44527
38029,98716
38029,68974
38029,108517
38029,105254
38029,31915
38029,80435
38029,102500
38029,68682
117680,93530
117680,74077
22968,143906
49966,143906
20519,91259
39440,72382
36777,47995
20740,143906
73042,72382
107703,143906
37210,72382
37210,91259
37210,140658
7421,1661
86984,93530
2044,47995
2044,72382
2044,1935
2044,35861
2044,107499
2044,8846
2044,3585
139280,38333
18221,72382
18221,91259
88711,72382
38202,59614
86963,72382
86059,7258
86059,2557
37067,91259
21993,28267
21993,66080
66775,143906
93574,72382
13580,53225
13580,143906
13580,72382
13580,91259
74294,32700
26632,72382
118114,29164
118114,80768
118114,89476
118114,116798
118114,69232
118114,5131
118114,55119
118114,61464
118114,68942
118114,56656
118114,28466
118114,78811
118114,95820
118114,11916
118114,143910
118114,57106
118114,80592
118114,25042
118114,24778
118114,80343
118114,92857
118114,87897
118114,129413
118114,10028
118114,35861
118114,82437
118114,65832
118114,14649
118114,75028
118114,46696
118114,54536
118114,67466
118114,80704
118114,18179
118114,68010
118114,16562
118114,106263
118114,57327
118114,113886
118114,76206
118114,31915
118114,105463
118114,38848
118114,29407
7925,143906
62259,143906
88947,143906
6588,143906
65330,78132
101907,59614
47825,143906
44712,143906
44712,7258
66475,7258
66247,72382
66247,28267
66247,91259
90502,143906
59809,5783
21726,6238
33270,91259
134107,72382
134107,59285
134107,7258
85773,64399
136811,150481
138780,47995
138780,59828
138780,143906
138780,72382
138780,28267
138780,92788
138780,148419
138780,90695
138780,78132
138780,91259
138780,7258
138780,140658
138780,6648
138780,8760
138780,5783
138780,14541
138780,8846
47995,23727
47995,107475
47995,98807
47995,29048
47995,67061
47995,58414
47995,155357
47995,128359
47995,12707
47995,12190
47995,148604
47995,107505
47995,90308
47995,115925
47995,121506
47995,24251
47995,51522
47995,154592
47995,88213
47995,4379
47995,148091
47995,39344
47995,72994
47995,74776
47995,62929
47995,23225
47995,74308
47995,32722
47995,35861
47995,102566
47995,22581
47995,70189
47995,19854
47995,89174
47995,98890
47995,131019
47995,80704
47995,115118
47995,73599
47995,49051
47995,81211
47995,39085
47995,2433
47995,112379
47995,44237
47995,6365
47995,78695
47995,673
47995,63213
47995,38848
29212,143906
68813,91259
63543,28267
63543,12967
85454,72382
70669,91259
67879,40763
67940,28267
67940,7258
67940,22981
16187,91259
83865,72382
83865,91259
83865,6648
6403,91259
153,143906
156270,28267
30792,72382
30792,91259
22108,8846
49215,59285
27346,91259
44687,143906
3365,143906
63171,72382
21817,143906
23727,72382
23727,7258
107475,28267
107475,91259
107475,7258
107475,8760
107475,136886
107475,8846
107475,70512
46852,143906
41302,91259
17539,143906
24629,93530
19691,91259
13882,59828
9969,143906
9969,659
80440,72382
16319,120389
34382,91259
23475,91259
2927,3690
19936,143906
19936,91259
35964,72382
35964,56497
35964,8487
19071,72382
19071,2418
19071,103881
41668,72382
41668,91259
37300,8487
34068,59828
34068,143906
34068,78132
34068,55894
34068,91259
34068,7258
34068,8760
34068,16570
85318,107417
38579,143906
86901,78730
156792,91259
84720,72382
13099,72382
43930,58686
43930,103363
43930,78132
43930,50478
43930,68239
43930,63131
70752,143906
35368,91259
36607,143906
70390,91259
11256,33105
57185,102124
125201,143906
153029,61516
11995,92445
20746,72382
19173,143906
19173,27248
19173,106868
19173,60289
19173,74650
92044,28267
69907,72382
9966,53225
9966,143906
9966,72382
35787,91259
60683,91259
52630,143906
89725,143906
62350,143906
77404,91259
79992,72382
26199,53225
26199,143906
26199,91259
15744,143906
19851,91259
4453,91259
123166,91259
17342,56506
33639,91259
23463,72382
67437,53225
67437,72382
67437,90695
67437,134358
67437,7258
67437,59614
67437,6648
157318,91259
116503,72382
116503,40763
116503,144916
152285,91259
39583,72382
147666,91259
71926,8760
14326,59614
30333,68904
72738,140658
104355,72382
3306,72382
46878,193
71594,91259
61324,143906
9840,72382
116378,93530
141362,97488
50259,72382
50259,140658
155521,28267
68628,8760
82715,8846
48668,143906
129075,72382
48879,93530
583,72382
2561,91259
133471,28267
83888,72382
72333,91259
77027,53225
77027,143906
77027,72382
77027,28267
77027,91259
77027,7258
77027,6648
77027,18672
77027,8846
58686,123450
58686,143906
58686,72382
58686,59614
58686,8760
45832,72382
105288,143906
105288,91259
124887,91259
27703,143906
1094,72382
1094,56067
91492,53225
91492,72382
91492,91259
91492,7258
91492,89657
91492,140658
91492,59614
91492,8760
29164,143906
29164,72382
29164,6238
29164,7258
29164,115984
29164,59614
16338,72382
125307,8846
155852,91259
155852,66029
35800,93530
35800,74077
51491,65620
96614,53225
96614,143906
96614,72382
117842,143906
117842,28267
126776,72382
126776,91259
157674,72382
26822,143906
7707,7258
78472,91259
53730,91259
137377,59828
137377,143906
137377,72382
137377,7258
46846,91259
33105,107458
33105,73941
33105,10591
33105,68895
33105,98782
33105,70737
33105,84835
21961,91259
39926,8760
90166,91259
50673,143906
11323,49004
61022,104386
608,91259
126644,83028
53449,91259
127876,91259
71190,72382
134089,72382
4022,143906
100928,91259
5027,78132
33455,91259
75195,143906
75195,72382
75195,28267
82807,91259
50096,83375
88618,91259
54295,143906
18968,72382
18968,8487
139923,143906
44424,74077
44424,65620
119651,143906
119651,72382
3679,72382
17746,72382
507,285
10108,91259
9796,143906
24574,143906
37857,143906
105367,91259
53225,113780
53225,62677
53225,12707
53225,115925
53225,13060
53225,52357
53225,47241
53225,86039
53225,28466
53225,41803
53225,42023
53225,6817
53225,56596
53225,101501
53225,39344
53225,22981
53225,34084
53225,64314
53225,51049
53225,65287
53225,83254
53225,9188
53225,70022
53225,26610
53225,94908
53225,24651
53225,70173
53225,36639
53225,29649
53225,71585
53225,35861
53225,82437
53225,7266
53225,49004
53225,63610
53225,33944
53225,61603
53225,54540
53225,54342
53225,6178
53225,48874
53225,5341
53225,121757
53225,63131
53225,98890
53225,39439
53225,58280
53225,8322
53225,71860
53225,106263
53225,61002
53225,56647
53225,59391
53225,36901
53225,69196
53225,74650
53225,44527
53225,66029
53225,61764
53225,75672
53225,111271
52950,6648
35493,72382
35493,28267
81543,91259
57263,72382
115140,8846
17698,85668
32781,72382
98807,72382
98807,92788
98807,6648
14414,91259
62017,72382
62017,91259
62017,8760
21199,143906
23300,143906
59828,72872
59828,14044
59828,12707
59828,122873
59828,88659
59828,87857
59828,7258
59828,42872
59828,5757
59828,10173
59828,23947
59828,152480
59828,85771
59828,70173
59828,40615
59828,30229
59828,15183
59828,23058
59828,109818
59828,106263
59828,71051
59828,4133
59828,69277
134452,88811
134452,91259
152683,96411
152683,146778
29048,143906
29048,72382
29048,90695
29048,134186
29048,91259
29048,285
29048,6648
86239,143906
86239,72382
86239,28267
86239,91259
86239,13060
86239,1171
86239,6648
89476,24206
89916,91259
46058,91259
123450,55054
123450,75673
123450,15671
123450,10173
123450,78730
123450,69465
123450,39090
123450,91114
123450,18050
123450,19854
123450,16552
123450,103714
123450,19821
143906,29391
143906,147054
143906,79644
143906,11802
143906,23415
143906,5256
143906,61653
143906,21982
143906,27704
143906,71297
143906,38321
143906,2169
143906,96024
143906,114209
143906,367
143906,54693
143906,13531
143906,99457
143906,28309
143906,155357
143906,58787
143906,109095
143906,4042
143906,35327
143906,37675
143906,27399
143906,76622
143906,17284
143906,80188
143906,96411
143906,65510
143906,2033
143906,134501
143906,33556
143906,25043
143906,8100
143906,76582
143906,78573
143906,18626
143906,98108
143906,5452
143906,341
143906,1935
143906,62055
143906,24180
143906,138860
143906,12707
143906,150259
143906,112171
143906,86084
143906,113295
143906,43126
143906,148419
143906,41616
143906,48245
143906,1821
143906,143331
143906,24349
143906,148604
143906,119840
143906,9532
143906,9797
143906,107505
143906,88152
143906,75714
143906,55287
143906,35546
143906,124291
143906,47886
143906,86891
143906,84476
143906,6238
143906,19094
143906,4269
143906,19719
143906,83859
143906,56812
143906,4252
143906,24756
143906,77740
143906,143448
143906,16729
143906,90554
143906,81520
143906,13669
143906,100355
143906,107969
143906,25260
143906,32397
143906,40268
143906,25085
143906,50997
143906,61801
143906,93291
143906,109158
143906,34677
143906,80750
143906,14426
143906,115925
143906,17706
143906,33201
143906,25839
143906,66958
143906,21275
143906,77154
143906,96763
143906,90127
143906,74894
143906,88659
143906,91259
143906,88728
143906,34713
143906,26913
143906,81944
143906,13060
143906,96679
143906,47796
143906,37775
143906,25852
143906,93073
143906,50917
143906,24251
143906,14530
143906,81462
143906,23719
143906,66551
143906,9711
143906,145442
143906,98923
143906,106966
143906,52337
143906,31058
143906,74779
143906,5946
143906,24632
143906,102499
143906,153215
143906,16366
143906,56656
143906,61576
143906,3617
143906,10942
143906,140625
143906,14035
143906,4493
143906,32910
143906,22754
143906,39227
143906,14499
143906,57069
143906,1016
143906,31996
143906,1745
143906,25895
143906,11372
143906,88213
143906,18971
143906,51582
143906,86834
143906,3426
143906,20678
143906,109133
143906,61467
143906,6457
143906,103573
143906,84397
143906,42020
143906,60986
143906,45375
143906,86547
143906,101678
143906,4379
143906,47413
143906,36453
143906,73496
143906,112219
143906,78351
143906,88997
143906,157055
143906,35451
143906,142985
143906,21731
143906,24621
143906,130327
143906,70228
143906,63886
143906,60668
143906,17266
143906,18799
143906,141163
143906,85263
143906,42562
143906,68949
143906,18103
143906,144846
143906,120823
143906,16928
143906,152820
143906,8377
143906,78201
143906,5050
143906,79367
143906,39049
143906,84347
143906,99064
143906,92488
143906,39558
143906,21229
143906,10904
143906,32316
143906,40966
143906,30528
143906,27435
143906,35257
143906,96690
143906,85947
143906,112414
143906,6097
143906,70729
143906,94067
143906,35042
143906,76341
143906,3722
143906,124818
143906,61329
143906,31389
143906,49175
143906,78730
143906,6817
143906,135098
143906,57106
143906,43826
143906,149955
143906,119999
143906,4509
143906,10288
143906,7267
143906,77958
143906,107387
143906,22269
143906,13893
143906,22032
143906,100354
143906,80592
143906,121433
143906,96171
143906,6915
143906,4313
143906,71310
143906,155023
143906,40766
143906,22981
143906,132814
143906,39090
143906,156849
143906,93145
143906,120899
143906,12892
143906,49387
143906,95911
143906,94134
143906,113182
143906,51655
143906,97509
143906,68475
143906,81816
143906,34084
143906,4279
143906,25083
143906,34324
143906,150330
143906,10063
143906,86373
143906,84592
143906,4939
143906,118085
143906,65287
143906,33369
143906,1495
143906,83254
143906,67835
143906,80915
143906,9188
143906,131510
143906,60704
143906,67296
143906,9762
143906,105932
143906,95233
143906,110354
143906,22907
143906,113489
143906,36031
143906,70022
143906,62745
143906,94908
143906,117570
143906,24651
143906,98416
143906,75423
143906,70173
143906,112801
143906,4113
143906,30759
143906,90048
143906,68105
143906,62929
143906,80728
143906,92102
143906,91114
143906,25512
143906,89197
143906,29649
143906,59614
143906,129413
143906,32885
143906,42488
143906,8817
143906,69956
143906,79098
143906,34987
143906,37611
143906,99766
143906,128099
143906,87572
143906,94352
143906,106909
143906,8588
143906,60307
143906,47295
143906,4707
143906,53173
143906,64399
143906,48487
143906,71585
143906,35861
143906,34958
143906,36248
143906,82045
143906,8455
143906,67741
143906,7266
143906,80506
143906,53530
143906,46615
143906,49004
143906,114302
143906,57195
143906,77207
143906,41540
143906,130225
143906,74546
143906,13910
143906,63610
143906,659
143906,23547
143906,89762
143906,30067
143906,102741
143906,8666
143906,22339
143906,100217
143906,14288
143906,158527
143906,2123
143906,38224
143906,24691
143906,28709
143906,33944
143906,158202
143906,91819
143906,55704
143906,32004
143906,90053
143906,100806
143906,65832
143906,150593
143906,107499
143906,133513
143906,61603
143906,29588
143906,47244
143906,7756
143906,90703
143906,102836
143906,54540
143906,12989
143906,19854
143906,20505
143906,19629
143906,60658
143906,115295
143906,64194
143906,3170
143906,2924
143906,20525
143906,86126
143906,72236
143906,99445
143906,12243
143906,83845
143906,21922
143906,24680
143906,23753
143906,29791
143906,16692
143906,85490
143906,12209
143906,127089
143906,48510
143906,10771
143906,6178
143906,48667
143906,50914
143906,38837
143906,93686
143906,37803
143906,83586
143906,22423
143906,87304
143906,17749
143906,67451
143906,48149
143906,544
143906,121757
143906,63556
143906,131576
143906,37781
143906,16298
143906,19467
143906,109737
143906,63131
143906,6705
143906,47888
143906,59246
143906,34681
143906,139444
143906,75335
143906,19956
143906,154152
143906,94310
143906,87696
143906,56460
143906,26868
143906,28030
143906,49308
143906,23441
143906,42584
143906,12907
143906,640
143906,33857
143906,34709
143906,13917
143906,14117
143906,47669
143906,144429
143906,5258
143906,39439
143906,68010
143906,41462
143906,430
143906,9183
143906,18348
143906,32031
143906,115118
143906,18159
143906,73599
143906,35468
143906,18817
143906,16444
143906,84889
143906,10053
143906,73119
143906,67667
143906,32979
143906,104349
143906,8361
143906,28958
143906,43578
143906,64827
143906,60213
143906,9780
143906,59457
143906,58280
143906,80836
143906,29110
143906,5439
143906,67628
143906,106263
143906,83318
143906,118591
143906,23530
143906,88581
143906,74706
143906,81211
143906,71500
143906,51417
143906,73985
143906,63307
143906,38983
143906,120927
143906,130028
143906,17933
143906,55281
143906,61002
143906,32804
143906,29187
143906,26430
143906,79731
143906,35236
143906,130086
143906,79342
143906,114086
143906,69119
143906,44767
143906,51391
143906,96162
143906,87732
143906,33182
143906,74045
143906,58146
143906,67060
143906,36901
143906,32855
143906,23631
143906,2926
143906,128146
143906,65022
143906,12709
143906,28476
143906,13458
143906,42430
143906,143423
143906,64710
143906,67996
143906,63320
143906,74650
143906,118271
143906,2433
143906,112379
143906,81301
143906,101750
143906,20457
143906,68974
143906,40024
143906,66714
143906,11290
143906,154897
143906,55645
143906,77520
143906,65845
143906,144067
143906,23007
143906,31262
143906,65464
143906,9560
143906,66029
143906,66867
143906,76979
143906,64988
143906,24459
143906,71572
143906,120377
143906,9069
143906,38160
143906,38589
143906,128320
143906,3849
143906,109974
143906,68058
143906,78695
143906,14588
143906,38707
143906,15091
143906,33710
143906,57176
143906,19909
143906,32968
143906,24208
143906,40704
143906,36974
143906,75672
143906,11522
143906,38848
143906,111271
143906,155931
143906,38871
143906,1360
143906,29407
29391,72382
29391,148419
29391,91259
29391,81944
29391,140658
29391,3469
29391,8760
29391,8846
45784,91259
122269,72382
67468,95392
11802,91259
7122,72382
116798,72382
116798,28267
116798,91259
116798,8594
79198,91259
10404,91259
75328,91259
61653,91259
32344,72382
72382,113780
72382,42971
72382,18406
72382,73510
72382,57974
72382,50414
72382,3919
72382,157787
72382,114209
72382,14678
72382,72872
72382,99457
72382,16181
72382,105381
72382,121244
72382,65695
72382,15092
72382,28606
72382,76622
72382,80310
72382,96411
72382,151501
72382,55914
72382,17872
72382,155207
72382,66948
72382,53952
72382,50897
72382,98108
72382,1935
72382,15801
72382,62677
72382,53864
72382,12707
72382,30565
72382,69686
72382,62376
72382,85188
72382,112171
72382,113295
72382,12190
72382,148419
72382,113600
72382,116011
72382,36057
72382,48245
72382,13663
72382,158442
72382,119840
72382,6506
72382,33424
72382,11377
72382,8574
72382,75714
72382,3725
72382,15414
72382,30910
72382,5131
72382,109206
72382,37966
72382,55287
72382,77885
72382,96134
72382,6238
72382,26471
72382,74364
72382,50724
72382,74454
72382,4269
72382,123574
72382,90308
72382,48381
72382,147226
72382,83859
72382,90968
72382,32635
72382,141
72382,25522
72382,122873
72382,128637
72382,16729
72382,145557
72382,42068
72382,2873
72382,15599
72382,67349
72382,16055
72382,74666
72382,4220
72382,34677
72382,52424
72382,86988
72382,11320
72382,5543
72382,55837
72382,109560
72382,115925
72382,36589
72382,59278
72382,115517
72382,25839
72382,66958
72382,26499
72382,70309
72382,34375
72382,81944
72382,13060
72382,118694
72382,41238
72382,29702
72382,37775
72382,33836
72382,25852
72382,157977
72382,66529
72382,70042
72382,88978
72382,11479
72382,2657
72382,86039
72382,70359
72382,69064
72382,58734
72382,75673
72382,17174
72382,66514
72382,87607
72382,761
72382,106966
72382,99754
72382,90800
72382,6054
72382,24632
72382,153215
72382,51522
72382,16366
72382,121054
72382,45
72382,14035
72382,154592
72382,75535
72382,4493
72382,72221
72382,32910
72382,48634
72382,116207
72382,1016
72382,17327
72382,33477
72382,88213
72382,146957
72382,28466
72382,50039
72382,51582
72382,71360
72382,20678
72382,24905
72382,6278
72382,41803
72382,103573
72382,72305
72382,24793
72382,15850
72382,80476
72382,45375
72382,44142
72382,4379
72382,95820
72382,21008
72382,66394
72382,15888
72382,23661
72382,919
72382,6620
72382,5245
72382,5655
72382,120443
72382,45483
72382,21731
72382,70228
72382,13370
72382,127351
72382,81773
72382,141163
72382,31191
72382,49315
72382,144846
72382,24780
72382,8377
72382,73277
72382,24029
72382,42023
72382,11916
72382,60387
72382,46324
72382,56478
72382,10799
72382,52309
72382,39049
72382,84347
72382,14689
72382,113485
72382,87019
72382,89425
72382,92488
72382,50819
72382,48119
72382,61887
72382,10904
72382,25093
72382,3857
72382,116681
72382,103793
72382,5997
72382,35257
72382,33310
72382,22535
72382,7396
72382,89900
72382,94067
72382,4878
72382,12048
72382,76341
72382,3722
72382,37602
72382,10173
72382,24675
72382,4005
72382,78730
72382,6817
72382,87211
72382,123090
72382,15002
72382,101501
72382,21450
72382,107508
72382,74214
72382,107515
72382,10661
72382,101664
72382,80592
72382,54589
72382,39344
72382,79585
72382,69454
72382,26784
72382,72994
72382,92890
72382,61552
72382,32265
72382,21022
72382,9496
72382,27501
72382,65097
72382,16644
72382,40766
72382,22981
72382,74776
72382,105145
72382,95911
72382,81626
72382,75758
72382,62974
72382,97509
72382,78364
72382,53370
72382,45019
72382,151764
72382,1806
72382,78149
72382,3509
72382,4279
72382,150330
72382,10063
72382,84592
72382,36250
72382,118085
72382,67578
72382,51049
72382,39443
72382,65287
72382,66861
72382,46836
72382,16249
72382,81049
72382,67988
72382,48225
72382,38071
72382,113750
72382,81758
72382,49172
72382,3469
72382,29040
72382,68623
72382,87267
72382,71057
72382,22907
72382,21764
72382,6509
72382,70022
72382,26610
72382,94908
72382,86315
72382,144770
72382,70173
72382,32822
72382,63390
72382,84826
72382,68180
72382,62929
72382,40615
72382,25662
72382,82869
72382,129413
72382,13809
72382,84169
72382,68795
72382,10832
72382,27229
72382,27995
72382,99766
72382,128099
72382,152782
72382,47869
72382,7005
72382,68784
72382,67447
72382,11405
72382,110313
72382,32722
72382,43957
72382,71585
72382,29830
72382,35861
72382,82437
72382,133977
72382,67741
72382,7266
72382,53530
72382,51411
72382,57195
72382,54484
72382,1074
72382,74546
72382,84304
72382,5730
72382,63610
72382,7754
72382,16426
72382,23547
72382,27323
72382,3684
72382,129303
72382,77053
72382,29703
72382,92800
72382,12871
72382,128760
72382,84795
72382,9083
72382,22581
72382,11811
72382,33944
72382,116699
72382,137324
72382,22788
72382,123741
72382,90053
72382,130791
72382,10754
72382,3206
72382,7205
72382,65832
72382,28800
72382,5246
72382,75290
72382,152270
72382,3877
72382,22153
72382,61426
72382,49928
72382,63503
72382,22659
72382,80342
72382,22336
72382,61603
72382,137799
72382,155128
72382,83252
72382,20387
72382,27532
72382,90703
72382,60419
72382,19854
72382,90598
72382,15183
72382,147346
72382,29135
72382,713
72382,60658
72382,24959
72382,6579
72382,49403
72382,3170
72382,155646
72382,72667
72382,926
72382,71519
72382,5215
72382,23058
72382,94634
72382,29795
72382,16692
72382,92651
72382,24738
72382,101033
72382,81846
72382,88428
72382,6178
72382,38837
72382,127783
72382,41045
72382,14973
72382,362
72382,54822
72382,78793
72382,37702
72382,54147
72382,88990
72382,49497
72382,21581
72382,53288
72382,44543
72382,81526
72382,56970
72382,5341
72382,139633
72382,121757
72382,8760
72382,10810
72382,54536
72382,63131
72382,19217
72382,6705
72382,89174
72382,98890
72382,59246
72382,155353
72382,34681
72382,10176
72382,13908
72382,154152
72382,94310
72382,16768
72382,93693
72382,139205
72382,138295
72382,28030
72382,111118
72382,11623
72382,75229
72382,60210
72382,34709
72382,13917
72382,8429
72382,14117
72382,47339
72382,81678
72382,39439
72382,9592
72382,68010
72382,15026
72382,2817
72382,18348
72382,54313
72382,103261
72382,115118
72382,61024
72382,54987
72382,158500
72382,1768
72382,148174
72382,75516
72382,18149
72382,61457
72382,33892
72382,16444
72382,25969
72382,84889
72382,72288
72382,41839
72382,156481
72382,201
72382,73119
72382,59042
72382,12879
72382,71458
72382,153495
72382,25908
72382,111370
72382,41192
72382,4903
72382,15161
72382,10694
72382,66088
72382,83923
72382,63394
72382,58280
72382,16901
72382,29110
72382,26300
72382,135319
72382,155635
72382,10186
72382,23530
72382,131852
72382,41194
72382,9632
72382,121040
72382,158548
72382,9595
72382,8034
72382,81416
72382,5171
72382,2847
72382,126767
72382,130028
72382,2845
72382,61002
72382,109096
72382,19151
72382,26430
72382,59391
72382,29334
72382,34023
72382,3097
72382,130086
72382,28647
72382,50767
72382,4141
72382,138274
72382,93595
72382,16570
72382,91843
72382,10910
72382,747
72382,76368
72382,55946
72382,156181
72382,28210
72382,69196
72382,128146
72382,130007
72382,65022
72382,50162
72382,65063
72382,88876
72382,33629
72382,63320
72382,4451
72382,35094
72382,74650
72382,2433
72382,11854
72382,112379
72382,60666
72382,81301
72382,153230
72382,29486
72382,44527
72382,7538
72382,68974
72382,20773
72382,126722
72382,166
72382,10841
72382,147704
72382,153701
72382,52660
72382,69230
72382,117834
72382,44607
72382,52499
72382,50251
72382,25579
72382,66029
72382,66867
72382,64988
72382,35592
72382,6365
72382,48410
72382,31915
72382,84168
72382,90465
72382,71572
72382,51105
72382,70512
72382,81498
72382,9069
72382,22602
72382,136031
72382,61764
72382,117590
72382,16464
72382,66345
72382,57734
72382,2372
72382,131827
72382,38707
72382,15091
72382,158488
72382,93008
72382,57176
72382,69473
72382,6866
72382,85274
72382,63213
72382,75672
72382,105463
72382,11522
72382,42907
72382,80566
72382,24102
72382,39243
72382,111271
72382,57292
72382,57757
72382,233
72382,29407
72382,59364
72382,24985
90659,8846
33845,78132
18406,7258
18406,36453
18406,140658
18406,59614
18406,6648
18406,8846
55252,26338
14661,56986
23325,28267
13762,89738
13762,18672
41067,91259
38813,32700
30695,93530
102387,6648
64386,91259
67061,28267
149382,89657
90940,89657
121847,32700
121847,89657
5407,91259
11824,83028
46693,91259
46693,6648
19517,91259
74727,28267
129819,91259
21860,91259
1930,341
2970,8846
42669,6648
66130,91259
66130,13060
17735,91259
30428,91259
67777,91259
114209,28267
114209,91259
5166,91259
52472,59614
89497,8760
48583,28267
14678,28267
141628,107740
141628,92788
141628,60589
141628,14957
141628,24206
141628,8760
141628,79782
141628,155489
141628,6473
141628,5783
141628,18672
72872,91259
151825,90695
151825,91259
151825,7258
99457,91259
99457,8760
105381,91259
155357,91259
3087,91259
740,659
740,6648
56462,6648
63272,7258
28267,14044
28267,69686
28267,22745
28267,158442
28267,41410
28267,48237
28267,57658
28267,33424
28267,49842
28267,64340
28267,54680
28267,35909
28267,55119
28267,147226
28267,50915
28267,65206
28267,16729
28267,1677
28267,25085
28267,10396
28267,52424
28267,29406
28267,13060
28267,62178
28267,25852
28267,31076
28267,27592
28267,17174
28267,39322
28267,99754
28267,56864
28267,7903
28267,88213
28267,71360
28267,78811
28267,48350
28267,23987
28267,4379
28267,21008
28267,119261
28267,62149
28267,74261
28267,69579
28267,42248
28267,133148
28267,3945
28267,141163
28267,132059
28267,56478
28267,48119
28267,61887
28267,146427
28267,48546
28267,172
28267,39945
28267,87311
28267,65760
28267,80592
28267,39344
28267,72994
28267,22981
28267,95911
28267,80343
28267,81872
28267,15335
28267,4279
28267,43106
28267,36250
28267,118085
28267,38071
28267,131510
28267,60704
28267,95233
28267,22907
28267,43889
28267,70022
28267,26610
28267,117570
28267,151145
28267,50698
28267,80219
28267,25656
28267,84169
28267,99766
28267,23225
28267,74308
28267,70524
28267,71585
28267,35861
28267,24584
28267,67741
28267,74546
28267,63610
28267,18617
28267,28709
28267,63783
28267,70189
28267,115627
28267,97647
28267,80342
28267,39871
28267,124113
28267,24959
28267,82363
28267,99645
28267,123503
28267,127783
28267,22423
28267,115641
28267,54822
